lat;lon
55.61900706;37.27407944
55.61155022;37.2583553
55.65528694;37.6500954
55.60750165;37.65847894
55.6990201;37.51353347
55.67575635;37.51904561
55.66946605;37.58460903
55.63445269;37.51919339
55.63461703;37.51936696
55.59246155;37.60140806
55.62007579;37.27281881
55.64131921;37.48323929
55.71510969;37.67994759
55.71494864;37.68005539
55.67017157;37.72052434
55.67016482;37.72022214
55.70829752;37.72677565
55.64203133;37.79727426
55.60179994;37.66753351
55.65350689;37.62333087
55.59471611;37.6556371
55.62340309;37.60771608
55.63374432;37.76339018
55.61868505;37.58378958
55.65234723;37.39352505
55.66392849;37.60796587
55.6469144;37.63267194
55.50130278;37.58280318
55.87932699;37.57046713
55.57033722;37.57720704
55.84830854;37.58656394
55.65463976;37.647418
55.84897227;37.58574015
55.57338023;37.59216389
55.5103546;37.58500133
55.56265495;37.58374706
55.50119327;37.57955258
55.53381292;37.58206443
55.78879984;37.62154439
55.6352695;37.36119092
55.68697006;37.57229111
55.51204071;37.57593614
55.71621425;37.51638878
55.68398788;37.6132019
55.70526005;37.51490897
55.75121889;37.62389213
55.65845717;37.75006648
55.75095637;37.41168797
55.65330396;37.76563538
55.694178;37.53536801
55.76002999;37.58497326
55.73200862;37.60458489
55.89513344;37.61143348
55.72836883;37.6141475
55.64806795;37.76249383
55.70457157;37.6212862
55.63318639;37.62843185
55.62043562;37.66913584
55.67541857;37.59828911
55.61992281;37.66951595
55.77568701;37.68538535
55.70887839;37.73628304
55.77242866;37.67484855
55.6032559;37.66605489
55.77587226;37.68638433
55.72609935;37.76093535
55.72717897;37.74882374
55.71579621;37.74246289
55.72577105;37.76090316
55.75942679;37.64569645
55.71713847;37.79300757
55.71016576;37.77011584
55.66056435;37.52292997
55.69804611;37.8032084
55.69643282;37.8064077
55.59484241;37.60462296
55.69264209;37.81606574
55.60938307;37.71785869
55.62198836;37.71223796
55.59618518;37.72623254
55.64104048;37.81629487
55.87793796;37.57035719
55.59678228;37.72509194
55.59718847;37.74321724
55.59875187;37.16702373
55.48423714;37.49339299
55.4825626;37.4731635
55.48413466;37.4944366
55.48577074;37.49989978
55.46721144;37.47729218
55.45502094;37.51538852
55.46744405;37.49448714
55.46794224;37.47554697
55.61266855;37.46004448
55.61246474;37.45964588
55.60571864;37.35931648
55.67388615;37.47850305
55.60458114;37.36272078
55.67395341;37.47943719
55.60343544;37.36039348
55.67462634;37.47353298
55.50049494;37.57118188
55.67054244;37.46742349
55.88050336;37.69381565
55.66946374;37.47042398
55.66756994;37.47176668
55.69181604;37.50379779
55.69223904;37.49986759
55.86518675;37.66253188
55.69399304;37.49637658
55.69167204;37.50045359
55.86601404;37.70824879
55.69242504;37.50523259
55.87372625;37.71977548
55.89435111;37.5428881
55.89449149;37.54351092
55.87674245;37.72599818
55.61801704;37.71891198
55.87856264;37.72203289
55.74785164;37.70422848
55.61782864;37.71865928
55.67051538;37.45234498
55.60418304;37.59851338
55.60434404;37.59818758
55.76169944;37.76855408
55.89814752;37.5805574
55.69408104;37.50793058
55.68734717;37.47528093
55.72272164;37.90133698
55.66679604;37.65271228
55.88913819;37.53383954
55.61343955;37.4700363
55.88972488;37.53147575
55.63439856;37.33652763
55.54901005;37.44160537
55.54821053;37.44224272
55.87366194;37.53606948
55.84681067;37.58314819
55.67683815;37.85581108
55.62675954;37.70991398
55.72181194;37.83980149
55.72199094;37.83897278
55.76883414;37.69363779
55.76847075;37.69384919
55.46695154;37.29199329
55.81475175;37.65698198
55.46747294;37.29205368
55.51437674;37.36233229
55.74420494;37.42463508
55.63762754;37.33944935
55.68864974;37.48280279
55.68869264;37.48219058
55.56728995;37.57430565
55.56724186;37.57492039
55.8361706;37.66782078
55.71639727;37.89997724
55.82574442;37.69680063
55.82593781;37.69645635
55.84458929;37.58436933
55.8402493;37.58858337
55.89867872;37.57465491
55.83973132;37.58931158
55.84406965;37.5857675
55.82945279;37.60107644
55.83057072;37.60091971
55.82176801;37.6045616
55.8212949;37.62307141
55.82121654;37.63161793
55.82157432;37.6339324
55.83421355;37.59376523
55.81568833;37.48753472
55.89358258;37.58656909
55.90187385;37.5868225
55.90238286;37.5873897
55.88904435;37.58645781
55.8837597;37.58684239
55.89736765;37.58669985
55.89394435;37.58714307
55.88341255;37.58627049
55.88798016;37.58695163
55.87930721;37.58616444
55.86949519;37.58482493
55.8382594;37.48280621
55.85706573;37.58420952
55.70835751;37.65772002
55.86931879;37.58535423
55.88031478;37.58671071
55.70601389;37.66782189
55.86583172;37.58449241
55.70296696;37.66622423
55.88055857;37.58614944
55.70325476;37.66651372
55.49486395;37.33143493
55.89408201;37.61559344
55.49530177;37.33223259
55.70601994;37.66728641
55.49147359;37.32925902
55.49165819;37.33009352
55.49843784;37.33118298
55.90388805;37.58687772
55.7831395;37.52575322
55.69909295;37.68319854
55.87530004;37.50772278
55.69980651;37.68077042
55.87618904;37.50463678
55.5955707;37.59431385
55.90581077;37.58960501
55.78254129;37.52710463
55.75427964;37.43304526
55.7825711;37.52925842
55.76953423;37.55673251
55.67393402;37.52500753
55.7830797;37.55133341
55.68167244;37.62549248
55.65530675;37.64893413
55.71731247;37.81679713
55.5935669;37.67303585
55.8188356;37.39106529
55.7307568;37.46051979
55.66135759;37.62938491
55.82161434;37.62981866
55.64284038;37.76511231
55.73258097;37.53513844
55.65643238;37.35109257
55.67706246;37.56451171
55.75229304;37.44115338
55.63341034;37.32438928
55.80550491;37.45439344
55.81284376;37.63835873
55.82130261;37.61739332
55.7525379;37.4431443
55.82169934;37.6159211
55.66197745;37.48284913
55.65481509;37.64882872
55.62007592;37.67022685
55.67679834;37.66743278
55.72959896;37.62496846
55.84994226;37.43914697
55.83683659;37.41867081
55.80662786;37.58130875
55.70765068;37.90186645
55.82282734;37.64402198
55.60287073;37.54846336
55.84721663;37.35956296
55.57429763;37.66498561
55.74643451;37.41982207
55.68704809;37.47645248
55.66484996;37.48353068
55.71966335;37.45116749
55.63647175;37.38425822
55.63749276;37.38335777
55.66341836;37.61219052
55.80574253;37.45295859
55.80959047;37.46209718
55.63101164;37.40208152
55.67727078;37.56392802
55.63609004;37.31848628
55.66398638;37.48398476
55.66210739;37.48520372
55.64484695;37.3406328
55.70743817;37.90232922
55.64161799;37.3454951
55.74119699;37.53741019
55.63836631;37.34073455
55.65433598;37.39605133
55.79145676;37.67782388
55.79376452;37.82368301
55.82584597;37.58340965
55.78781664;37.75089997
55.79311069;37.7999077
55.80957504;37.61217818
55.87812917;37.71939009
55.6449205;37.39820808
55.62088526;37.48001228
55.88787516;37.6542792
55.71205304;37.42208227
55.61719201;37.38644919
55.6749559;37.43699569
55.63114521;37.33537759
55.64282589;37.33506504
55.79889982;37.3908795
55.6377759;37.33729667
55.66950076;37.43008982
55.79830809;37.39120157
55.70640833;37.555048
55.60130933;37.35577366
55.78711058;37.63462844
55.60292147;37.34824562
55.60285056;37.34971816
55.78731808;37.63519655
55.61482435;37.44907257
55.88772725;37.65580865
55.6564649;37.47145348
55.59548154;37.34809634
55.62636354;37.70933248
55.66419848;37.48293779
55.84729349;37.56732208
55.6022859;37.54975277
55.60640798;37.43415501
55.64459113;37.35265556
55.58584899;37.26418544
55.85913037;37.407068
55.54301488;37.09880904
55.64270667;37.3567492
55.86192393;37.41332088
55.54331665;37.09857887
55.46467243;36.93676945
55.52601794;37.02767632
55.43242464;36.86531074
55.52643265;37.02734483
55.46450661;36.93774606
55.65351824;37.61823013
55.51322724;36.99073621
55.51271066;36.98922534
55.69716804;37.61187939
55.70142916;37.54587856
55.69557544;37.55608417
55.74490522;37.73915431
55.815082;37.40691689
55.64166997;37.60238992
55.70139597;37.93087009
55.7306807;37.45958206
55.64478571;37.61759983
55.89379582;37.61526947
55.64017738;37.60590927
55.65458709;37.59851316
55.6152023;37.44920763
55.60787204;37.45303663
55.60659318;37.43394103
55.64816664;37.40804971
55.64356908;37.40403098
55.6624633;37.48203066
55.70571748;37.55947474
55.70655751;37.56653909
55.70717348;37.57238677
55.70728513;37.56795082
55.7062321;37.55990065
55.81167022;37.55786267
55.59604009;37.53513059
55.59537326;37.53426308
55.70947588;37.73451703
55.66810288;37.74030427
55.65132209;37.6962561
55.65088368;37.68357657
55.63515056;37.72814437
55.63545193;37.72442766
55.65094;37.69671453
55.82123898;37.7501747
55.82703666;37.72672126
55.82129894;37.74985303
55.54170867;37.50381043
55.82695123;37.72773027
55.54163947;37.50262109
55.5372218;37.19981882
55.6494355;37.74438068
55.56954102;37.47647888
55.63149349;37.39551005
55.50894466;37.25027244
55.50961336;37.24909942
55.70274408;37.92885276
55.61284879;37.74471439
55.84831504;37.52091766
55.63306731;37.38936618
55.50014956;37.57586779
55.6318069;37.39440537
55.50181362;37.57284795
55.63732627;37.36445166
55.63712341;37.36351454
55.6995234;37.85321491
55.54659754;37.30501269
55.69950114;37.85272963
55.32480844;37.26724246
55.32488615;37.26829153
55.80805865;37.56000307
55.35930481;37.35730609
55.81536556;37.55566098
55.3595473;37.35894133
55.37697303;37.39703573
55.81118114;37.58154599
55.39800315;37.43925556
55.73429977;37.59323639
55.54382781;37.50993596
55.39829311;37.44037389
55.54357543;37.50898115
55.70192079;37.85136294
55.56744038;37.48062043
55.53787944;37.19901549
55.58301566;37.59702312
55.56787224;37.47959919
55.57063544;37.47606848
55.62190823;37.42535972
55.79805579;37.48905249
55.84940542;37.52077371
55.72347762;37.52993667
55.74585646;37.63488107
55.78013634;37.73540459
55.78034704;37.73732099
55.7721555;37.63229604
55.76657674;37.63123833
55.84326445;37.49172172
55.84277686;37.49181626
55.72911193;37.62428644
55.71711106;37.7950995
55.72355658;37.79213558
55.72558421;37.53301564
55.72327617;37.52883701
55.72748885;37.75249323
55.66394542;37.78129569
55.63306514;37.32071689
55.48966726;37.50433506
55.51700825;37.34883514
55.54898516;37.54403075
55.54878368;37.54356721
55.81128806;37.79872395
55.90498081;37.58839081
55.72091952;37.52469353
55.79179005;37.67632336
55.80760208;37.56156583
55.72537339;37.53332687
55.85651928;37.51306166
55.85536084;37.51406707
55.85642813;37.51401468
55.86053444;37.51934402
55.86156584;37.52372217
55.85851185;37.51668782
55.81042734;37.79675122
55.63857872;37.63087019
55.70680805;37.92106509
55.70513107;37.92284145
55.70506111;37.92437967
55.6948082;37.93938804
55.62681969;37.740851
55.74367853;37.56668617
55.74398706;37.56649857
55.7454378;37.39521684
55.70038474;37.74760521
55.74480383;37.39536081
55.85013642;37.40572844
55.61313549;37.74432561
55.79569066;37.58463823
55.63210419;37.74351443
55.69484771;37.93959642
55.75240449;37.50491084
55.70591362;37.82127629
55.70599904;37.82089692
55.76508824;37.53786558
55.65605202;37.53829308
55.69515454;37.75646666
55.77358308;37.54415859
55.70638529;37.7647749
55.74934923;37.41208491
55.75278337;37.62753849
55.74339662;37.40020406
55.77984615;37.60235046
55.4167288;36.86182456
55.42936048;36.84181643
55.67642874;37.43576918
55.4175153;36.86067315
55.43271452;36.85332497
55.41846504;36.86977278
55.65576325;37.64787055
55.43313019;36.85212721
55.77670694;37.58488449
55.70991974;37.89690486
55.4287817;36.86281876
55.7759935;37.58447653
55.41861507;36.84569886
55.68423237;37.62293301
55.4162592;36.85280482
55.43791524;36.95545388
55.41694665;36.85208567
55.43368604;36.95886769
55.43141184;36.96069939
55.75839742;37.40716918
55.75307905;37.59965621
55.80215421;37.75179502
55.69658723;37.51281437
55.71552925;37.74555946
55.45141819;37.28315134
55.45210606;37.28226257
55.45394381;37.27328677
55.45352637;37.27376191
55.7050031;37.76761685
55.80793283;37.39532102
55.70003452;37.93432684
55.84578768;37.35962835
55.43268244;36.95937318
55.48453949;37.26953056
55.48433207;37.27105631
55.45914977;37.27127305
55.61489734;37.49043648
55.3112649;37.17210857
55.31178561;37.17094492
55.43607554;36.95658988
55.78237939;37.70655156
55.2486645;37.06816672
55.24894843;37.06970987
55.56490168;37.17971018
55.63676704;37.32951922
55.4979421;36.92376242
55.49394472;36.91954152
55.49466395;36.92057185
55.87237377;37.70910899
55.86510724;37.57203028
55.63269483;37.38950988
55.48806711;36.91511685
55.48852937;36.91588615
55.48412757;36.91260341
55.48482206;36.91188002
55.82650919;37.42603676
55.8434211;37.36857257
55.82620278;37.42548966
55.70596738;37.45747497
55.70523578;37.45620641
55.70684579;37.4563113
55.83134494;37.40308762
55.67660897;37.48444422
55.83088583;37.40267031
55.70819106;37.46749336
55.82758754;37.64440149
55.70911464;37.46246144
55.84036945;37.38627928
55.70832814;37.46665389
55.84148312;37.38428861
55.70937544;37.44935145
55.84170634;37.38468401
55.68815404;37.45197165
55.84686538;37.37388859
55.68781782;37.45242839
55.84776053;37.37301651
55.70884103;37.44840694
55.85312039;37.36201514
55.85295809;37.36140016
55.62416674;37.31065347
55.8494542;37.36859697
55.58866052;37.3696725
55.84946623;37.36950388
55.68072946;37.55713951
55.66761774;37.57408607
55.85530914;37.35753479
55.79751936;37.57110753
55.69384594;37.45463188
55.85435523;37.35851919
55.79746884;37.57208688
55.69291459;37.45294374
55.85074839;37.40142747
55.69862015;37.93890584
55.67112888;37.55598087
55.85148625;37.39802562
55.70092435;37.94073793
55.67806011;37.53480217
55.85126614;37.39796493
55.70114642;37.45147566
55.67745539;37.53400944
55.85064714;37.38671288
55.70136542;37.45177842
55.85133465;37.38878839
55.67167819;37.51810075
55.78725954;37.74620268
55.8461581;37.38040822
55.68807702;37.59595816
55.84570056;37.37895464
55.66749377;37.57287477
55.86077256;37.55318989
55.63283119;37.44409593
55.67896287;37.56182981
55.54912475;37.55509007
55.6784635;37.56105363
55.67154422;37.5164893
55.59194531;37.37162127
55.73672153;37.64982183
55.59449155;37.36716059
55.60532892;37.53550024
55.59314271;37.3630247
55.67328833;37.55762542
55.6535409;37.61989389
55.32735168;37.16381799
55.67337789;37.55834514
55.686859;37.59462694
55.49446354;37.32860838
55.66823733;37.53768884
55.67110575;37.54150115
55.75865591;37.40849443
55.66868977;37.54231336
55.70439006;37.94179108
55.78989683;37.55717511
55.31195506;37.17506962
55.31443118;37.15286165
55.44937985;37.51278722
55.74475656;37.60111101
55.73794664;37.58678118
55.31532086;37.15351644
55.75105994;37.65566258
55.75112514;37.65632898
55.75260549;37.41373805
55.7048964;37.93719743
55.74652179;37.68193833
55.74657813;37.67829498
55.50784774;37.56092341
55.64792926;37.76367584
55.73134746;37.66473944
55.73140829;37.66325548
55.73096922;37.62616692
55.72205247;37.69762258
55.76295117;37.77033936
55.76150016;37.7724367
55.65278899;37.50173962
55.73037549;37.62383896
55.70547362;37.93140632
55.67238483;37.6514888
55.65282578;37.50236011
55.83690535;37.38720034
55.72256173;37.69420274
55.77190136;37.59250418
55.83806835;37.387486
55.75483457;37.40770584
55.79062955;37.590714
55.76955527;37.59633529
55.83974895;37.38614005
55.75139996;37.40992773
55.77702562;37.52236469
55.74748718;37.65599485
55.76016674;37.62653318
55.70346678;37.83208336
55.76663106;37.63163547
55.73912754;37.58725228
55.73930404;37.58817265
55.70354911;37.83328725
55.74793016;37.60805626
55.73014274;37.61914498
55.74800023;37.60848795
55.7290236;37.61783078
55.75915938;37.62860196
55.7303194;37.61304414
55.77391161;37.6084791
55.72875593;37.70941725
55.79258321;37.49148915
55.72531559;37.62262505
55.74475501;37.6021432
55.79406582;37.49471982
55.85546253;37.56158233
55.85341114;37.56336095
55.6532938;37.75445322
55.75602288;37.55200921
55.69922885;37.93527717
55.75812317;37.51662656
55.75852048;37.61948342
55.66082424;37.58803704
55.75535181;37.51854844
55.80784919;37.46587713
55.75853142;37.5165355
55.85463966;37.56019551
55.75572007;37.51864765
55.73146175;37.42501323
55.74089475;37.41588766
55.83689165;37.54054845
55.86263129;37.56268465
55.76076377;37.56819315
55.75606111;37.40881403
55.72931216;37.41197986
55.72909593;37.41172655
55.72771574;37.41759744
55.84535967;37.56348463
55.72743344;37.56127278
55.76854718;37.56541032
55.75853807;37.55213345
55.76683401;37.5645397
55.86632935;37.54780266
55.73477516;37.42992538
55.73534049;37.43018523
55.84608088;37.56633071
55.78743348;37.3554274
55.78670401;37.35496245
55.79119374;37.3564179
55.7727582;37.49213024
55.77209443;37.41822513
55.64997645;37.4970024
55.81856393;37.40066203
55.84386721;37.45475002
55.84129705;37.4552136
55.84452141;37.45405155
55.80252671;37.47518834
55.72805871;37.41560286
55.81980488;37.82596886
55.81735558;37.4042025
55.74649424;37.58303298
55.65453366;37.39614612
55.66406506;37.47940843
55.66124719;37.42564743
55.66097479;37.42644753
55.74027893;37.57688133
55.54824275;37.15709099
55.54509004;37.16423708
55.54410121;37.16976061
55.54302686;37.17371091
55.54240038;37.17772468
55.54187645;37.17882375
55.8460158;37.63882387
55.89863277;37.57946023
55.86587555;37.6258767
55.54020985;37.19076487
55.53980172;37.1921488
55.53356592;37.21915958
55.68623356;37.61263689
55.89821765;37.57440295
55.53259815;37.22808263
55.68602723;37.6124878
55.53221196;37.2295208
55.85748424;37.63770022
55.52392036;37.23854476
55.51131385;37.24387326
55.28497369;37.12220904
55.74235774;37.5847749
55.74860459;37.60962465
55.76860325;37.64891298
55.67781825;37.50866519
55.60165493;37.55256467
55.7624597;37.79272726
55.60462052;37.25057118
55.5800218;37.47991519
55.77241329;37.60560324
55.58184464;37.47548288
55.61079031;37.60439766
55.7720956;37.60277336
55.64821441;37.62905945
55.77321084;37.60773699
55.62179909;37.60911927
55.77237555;37.63248582
55.85035372;37.4038875
55.64793476;37.62784589
55.75403777;37.63396998
55.76194706;37.56349231
55.71546754;37.81802256
55.81608424;37.48745116
55.41812167;36.84755939
55.77506315;37.63249667
55.50713513;37.25591651
55.75341394;37.63842329
55.77708064;37.58223268
55.752282;37.63997874
55.61999531;37.59364402
55.75399884;37.63442472
55.49039588;37.26070866
55.80341023;37.82929755
55.74403991;37.60787529
55.66171963;37.48177624
55.49011511;37.26069066
55.50279601;36.93036018
55.94947434;37.34488948
55.78908841;37.50038463
55.49656764;36.92214318
55.67134535;37.45035494
55.70953886;37.67494873
55.32786219;37.16462304
55.75505945;37.56786991
55.28591864;37.12351699
55.77498725;37.58787779
55.77413068;37.58869019
55.72688617;37.56119177
55.72974324;37.55742089
55.73186224;37.55960448
55.73124834;37.55789929
55.73444864;37.56492729
55.73383766;37.56303955
55.73684258;37.56860566
55.73705547;37.56828028
55.7411725;37.572506
55.74040122;37.57139574
55.74670724;37.57576888
55.74927113;37.57628794
55.75046394;37.57538447
55.74680092;37.65506504
55.75421284;37.65720788
55.77304809;37.63169271
55.7724177;37.63328536
55.77304392;37.61017327
55.82634165;37.7147372
55.73005014;37.61020098
55.77339374;37.60774188
55.74304906;37.57818412
55.54858964;37.15649979
55.54552044;37.16314988
55.53539998;37.20404147
55.53602344;37.20329549
55.53303831;37.22164861
55.5223811;37.23854588
55.76928973;37.47672161
55.51063389;37.24499129
55.50780609;37.25473181
55.73112051;37.85310038
55.50311237;37.27612293
55.5030016;37.27758929
55.50539026;37.33427858
55.50249575;37.33136502
55.699357;37.81626413
55.66772971;37.62934951
55.66747492;37.62867244
55.73870916;37.86776456
55.6540411;37.65054593
55.73947993;37.86772471
55.73989147;37.87533541
55.61022576;37.67235438
55.74179331;37.86274676
55.61002054;37.66994738
55.81407566;37.73406676
55.83714435;37.53956854
55.51321224;37.35962278
55.82282024;37.64182678
55.54230913;37.57203728
55.78553911;37.72300754
55.72451095;37.83658499
55.78311792;37.72255777
55.72516604;37.83686409
55.82430842;37.63685805
55.65469504;37.53829511
55.78269552;37.72232393
55.81936094;37.63855749
55.6551497;37.5381079
55.79032537;37.59015392
55.66832193;37.76527922
55.80158638;37.39163894
55.67211196;37.60924905
55.6473973;37.51441576
55.80131314;37.39084696
55.67193212;37.61013341
55.7690432;37.47619244
55.62733299;37.74236851
55.82653191;37.71527082
55.72852104;37.62329099
55.72800714;37.83308998
55.72779864;37.83438289
55.57546973;37.48235493
55.50531666;37.58204513
55.78814759;37.62219974
55.83733189;37.40602023
55.63914697;37.35477988
55.64000466;37.35541652
55.64065934;37.35721558
55.86928584;37.66618169
55.75098974;37.41022438
55.87734614;37.48228511
55.73952391;37.61726148
55.73839082;37.59574796
55.75699674;37.60299409
55.75934984;37.80587578
55.54038074;37.48784688
55.54067354;37.47305518
55.54063104;37.47373249
55.54097324;37.47946838
55.54045324;37.47978779
55.53872893;37.45142382
55.53836161;37.45318949
55.72550327;37.40300639
55.58582324;37.35649308
55.58516204;37.35715849
55.58295024;37.36342418
55.58235314;37.36465223
55.87008714;37.66265288
55.57833844;37.37344298
55.57141534;37.38790218
55.57489034;37.3787696
55.57396234;37.37962748
55.57214437;37.38585799
55.56872204;37.40085989
55.56855113;37.40110711
55.81086363;37.56735076
55.56260694;37.41529208
55.60720875;37.29023724
55.56118374;37.41956949
55.75594634;37.69432108
55.56064804;37.42042118
55.51367334;37.35862599
55.68252814;37.61136149
55.72063706;37.79984644
55.57919654;37.37262289
55.71905192;37.79822384
55.57065284;37.39283804
55.60518456;37.60750839
55.72290363;37.7934141
55.57003774;37.39340019
55.60350097;37.60655942
55.86522394;37.57197099
55.56325584;37.41394688
55.80874014;37.63771098
55.55501514;37.43129034
55.87760844;37.48173828
55.86410794;37.54465168
55.554777;37.43100509
55.89810587;37.58557905
55.89805211;37.58875335
55.67957764;37.85184433
55.65593177;37.57254172
55.38610034;37.22366029
55.77881888;37.60448405
55.51206437;37.57458566
55.73188584;37.65952808
55.89512714;37.53566828
55.51722134;37.57755138
55.63373134;37.31965129
55.7790867;37.62317172
55.51790214;37.57624069
55.51522324;37.57696659
55.6994998;37.91738933
55.50401074;37.57221409
55.70162402;37.92084303
55.50640794;37.57303289
55.87005754;37.66286709
55.63687284;37.31966968
55.61796084;37.26163819
55.63262864;37.33284699
55.65758134;37.42334199
55.78305097;37.57242764
55.78889678;37.58813343
55.7864561;37.58749828
55.59488263;37.10232244
55.59038932;37.11739527
55.58556257;37.12366228
55.94410434;37.34628368
55.78119776;37.58597377
55.60204564;37.16176938
55.60097504;37.16412728
55.71247086;37.49381975
55.7084398;37.49137987
55.70837934;37.49053997
55.68165972;37.62265158
55.82147787;37.64927701
55.82107544;37.65545064
55.69413569;37.80176753
55.8062609;37.7786461
55.65924404;37.70766978
55.50431799;37.28210483
55.58475196;37.44153398
55.50783226;37.28469878
55.87521606;37.51042881
55.50799872;37.28545967
55.70655669;37.74595896
55.70271476;37.74850802
55.52250744;37.31111392
55.73372104;37.41266478
55.77467604;37.45999478
55.52283546;37.31161511
55.48652503;37.2960314
55.70117917;37.9428197
55.54854762;37.31271797
55.509473;37.30158744
55.54856042;37.31377932
55.52080445;37.31859429
55.5144739;37.45080223
55.6600457;37.7809256
55.52050746;37.31875441
55.50932549;37.44312991
55.51898825;37.32490506
55.69360324;37.55755308
55.50948111;37.44343912
55.65861597;37.7097793
55.50751361;37.44328033
55.65655733;37.7096387
55.80693004;37.63122478
55.65572041;37.70741306
55.86223805;37.58122215
55.51064475;37.30303878
55.70694535;37.58555248
55.51659367;37.30293856
55.63712067;37.3172448
55.50361368;37.28110368
55.51675673;37.30357739
55.72650345;37.85894069
55.70889873;37.58146804
55.51905535;37.30664043
55.81530669;37.65863197
55.51938359;37.30726854
55.67419418;37.79743002
55.50693473;37.29350638
55.51659229;37.33563601
55.65970065;37.71139069
55.51575096;37.33736447
55.50711852;37.29389688
55.89152253;37.52419689
55.69489283;37.45757569
55.85882372;37.60445601
55.51504523;37.34652902
55.65975204;37.70730279
55.70732465;37.93159893
55.69455901;37.45611066
55.62477983;37.62278253
55.63205159;37.62108718
55.70186567;37.92863081
55.69894748;37.92928222
55.63395776;37.48729561
55.62266121;37.72760869
55.5829494;37.66167106
55.63763237;37.30665954
55.63705868;37.31468642
55.63757209;37.31250098
55.63770031;37.31006029
55.63689213;37.30536607
55.71225686;37.93943118
55.71010103;37.94671308
55.70882231;37.93400634
55.71045071;37.93592819
55.70929938;37.94012303
55.67827746;37.50374954
55.6317322;37.62526257
55.63219556;37.62137588
55.72126992;37.56321963
55.72356051;37.56536951
55.72170004;37.56389779
55.70555281;37.66337313
55.7524368;37.54213388
55.62900286;37.6224685
55.58349027;37.69339761
55.58294;37.69628758
55.58636225;37.69619912
55.60510034;37.65812096
55.61919031;37.71177308
55.61895778;37.71170858
55.62008548;37.71869943
55.62416764;37.75325204
55.73030502;37.56364073
55.72988769;37.56332174
55.62381345;37.75907084
55.72004163;37.4777299
55.58458438;37.6582559
55.73404023;37.57097934
55.58686446;37.65186642
55.70352288;37.92435454
55.73383317;37.57016377
55.74829365;37.87756544
55.70313969;37.92519418
55.74838252;37.87921614
55.73131638;37.56519954
55.77570994;37.48603553
55.6129389;37.73116831
55.73142275;37.56600842
55.65542642;37.47613924
55.61256668;37.73032555
55.8652091;37.6508292
55.73518482;37.57283559
55.79606421;37.81927265
55.66646982;37.65407451
55.59267508;37.65357228
55.6711604;37.54245105
55.6076055;37.62507423
55.79446359;37.81905929
55.70752579;37.66804762
55.61505988;37.627507
55.79886804;37.71742878
55.61298486;37.72944073
55.61463731;37.627308
55.75046639;37.43323786
55.61993092;37.6248726
55.63744482;37.63590542
55.64786104;37.57185979
55.73396334;37.73275712
55.63640265;37.63568827
55.73389967;37.41556992
55.3074734;37.14577843
55.75247736;37.71681872
55.3076818;37.14565316
55.63660887;37.74979141
55.76204006;37.56391452
55.84773941;37.57311601
55.75853901;37.55805349
55.60385501;37.6582017
55.84794284;37.57332713
55.60470504;37.65784066
55.71249604;37.62149079
55.62010044;37.62525061
55.85772704;37.56120478
55.87454935;37.51174362
55.8151442;37.6202527
55.82138304;37.65832679
55.82142609;37.6550822
55.85635303;37.40884967
55.72574318;37.68491969
55.62940304;37.31481578
55.62919004;37.31524579
55.75138004;37.50121578
55.79943404;37.80435678
55.58019714;37.16291565
55.59741804;37.11353779
55.3267674;37.3435577
55.3273875;37.34387209
55.79731039;37.59869913
55.34331102;37.17356409
55.34377052;37.1742683
55.55822563;37.43507621
55.35605854;37.34971756
55.35592051;37.34843802
55.58793604;37.12000179
55.58808312;37.11945728
55.49339187;37.49184728
55.493667;37.49159109
55.58771366;37.1589726
55.58856041;37.15778821
55.58512825;37.44465814
55.58653194;37.44717206
55.57840905;37.13001192
55.57902673;37.12936245
55.57764691;37.1364398
55.57764781;37.13749805
55.660463;37.74063407
55.60976893;37.66494008
55.60952713;37.66514919
55.48863275;37.29976672
55.59101256;37.45086208
55.59584111;37.64536326
55.88011004;37.50830079
55.66029646;37.74000388
55.88014704;37.51456678
55.60072281;37.54070243
55.87977304;37.50744278
55.71173662;37.73049981
55.87559804;37.50465779
55.86181899;37.41426122
55.59702804;37.10948859
55.59693721;37.10791514
55.87449204;37.50705179
55.82614962;37.64617758
55.58957527;37.44970775
55.69124014;37.42702118
55.65540617;37.64998741
55.58724402;37.4488971
55.84060564;37.49067059
55.63933665;37.3550753
55.88107475;37.65636058
55.64980724;37.56075049
55.82976501;37.5873787
55.81921686;37.59156004
55.69870599;37.72643872
55.69872753;37.72689039
55.85041275;37.4110139
55.5371194;37.503202
55.85059114;37.40983569
55.58053104;37.16342158
55.89875218;37.56684096
55.78586307;37.63992253
55.7863442;37.63654081
55.8216927;37.62258947
55.81902315;37.64016575
55.58200917;37.68196839
55.64950872;37.59370506
55.67021108;37.44829007
55.58151889;37.66183771
55.67146919;37.4500291
55.86531093;37.4751712
55.72630461;37.44627301
55.60436972;37.2511983
55.65648622;37.42893311
55.63462004;37.33349979
55.63464004;37.33369979
55.58099722;37.57856907
55.81330739;37.64358608
55.71736321;37.79347938
55.82718694;37.64866336
55.82289717;37.64408375
55.81579415;37.63895537
55.81542335;37.63801813
55.82279226;37.64269307
55.8006117;37.74287788
55.79599182;37.7163251
55.80206241;37.74964193
55.79642091;37.71644657
55.85322642;37.67921474
55.79570127;37.71285109
55.60004954;37.48307269
55.76449824;37.7832429
