lat;lon
55.86781179;37.662598
55.618737718;37.506738
55.741157753;37.502752
55.744893754;37.556943
55.609470715;37.601929
55.66184673;37.481541
55.66184673;37.481541
55.670021;37.55248
55.805442958;37.756800722
55.721541469;37.609562209
55.741157753;37.502752
55.727884749;37.476768
55.569881704;37.579315
55.569881704;37.579315
55.99311;37.218888
55.778473764;37.727903
55.741157753;37.502752
55.618737718;37.506738
55.727884749;37.476768
55.670021;37.55248
55.812771774;37.638817
55.807893773;37.573513
55.723045748;37.613782
55.743657754;37.863446
55.638949724;37.759126
55.710795744;37.676064
55.741157753;37.502752
55.615898453;37.549349356
55.69749374;37.500264
55.705449743;37.479221
55.727884749;37.476768
55.742442753;37.867364
55.818254776;37.629997
55.703226742;37.764774
55.741157753;37.502752
55.741157753;37.502752
55.86631379;37.49191
55.703035742;37.685299
55.710384744;37.655039
55.731608741;37.636141626
55.66184673;37.481541
55.741157753;37.502752
55.741157753;37.502752
55.766712761;37.381165
55.807893773;37.573513
55.745440754;37.87275
55.861428788;37.690957
55.66120073;37.51053
55.823607777;37.810925
55.884741795;37.600943
55.743404754;37.499343
55.48640668;37.306515
55.805337772;37.527506
55.727884749;37.476768
55.815813775;37.394044
55.701646;37.940228
55.807121;37.580472
55.525288;37.220885
55.656324729;37.64791
55.863128789;37.6054
55.869969791;37.631621
55.710384744;37.655039
55.66184673;37.481541
55.741157753;37.502752
55.741157753;37.502752
55.724054748;37.825066
55.741157753;37.502752
55.670021;37.55248
55.623976719;37.742151
55.883034795;37.682923
55.741157753;37.502752
55.892740797;37.616603
55.843143783;37.54665
55.79891577;37.403272
55.751903756;37.784841
55.741157753;37.502752
55.844316783;37.38377
55.790030767;37.678582
55.670021;37.55248
55.741157753;37.502752
55.807893773;37.573513
55.807893773;37.573513
55.807893773;37.573513
55.864257789;37.502176
55.775170763;37.48577
55.710384744;37.655039
55.634725;37.334801
55.618737718;37.506738
55.983790824;37.18041
55.741157753;37.502752
55.741157753;37.502752
55.741157753;37.502752
55.824436777;37.632103
55.629008721;37.600675
55.710463565;37.482906208
55.758107912;37.553517054
55.741157753;37.502752
55.741157753;37.502752
55.727884749;37.476768
55.741157753;37.502752
55.741157753;37.502752
55.597331712;37.723413
55.656324729;37.64791
55.741157753;37.502752
55.670021;37.55248
55.653694728;37.620619
55.754973757;37.509158
55.993366;37.22296
55.840171782;37.582557
55.612001519;37.554899186
55.463498;36.94035
55.703226742;37.764774
55.823648777;37.825823
55.768319761;37.645646
55.742649653;37.653216424
55.66184673;37.481541
55.630601721;37.607787
55.840871782;37.48716
55.668961732;37.539802
55.741157753;37.502752
55.425418663;37.123129
55.79820577;37.69746
55.662997731;37.481034
55.840871782;37.48716
55.744059754;37.875538
55.632893722;37.48501
55.754973757;37.509158
55.844836783;37.659592
55.894400798;37.588169
55.554506;37.505517
55.811167773;37.808947
55.894400798;37.588169
55.750385756;37.780082
55.672971818;37.451244958
55.879316793;37.547214
55.634549722;37.765935
55.630332721;37.631789
55.554635699;37.505828
55.773862763;37.60469
55.572924705;37.473513
55.749693756;37.566429
55.794748769;37.591319
55.470934676;37.289681
55.672971818;37.451244958
55.897427799;37.55549
55.740529753;37.658523
55.694015739;37.601742
55.773862763;37.60469
55.744597754;37.565577
55.727884749;37.476768
55.744597754;37.565577
55.653027728;37.722887
55.766578888;37.62242667
55.617785718;37.505778
55.76642576;37.621784
55.744597754;37.565577
55.857810787;37.58319
55.804264771;37.744708
55.580737707;37.651362
55.864924789;37.680044
55.818254776;37.629997
55.858544787;37.68594
55.749907756;37.571078
55.600195457;37.167027866
55.734098682;37.663500939
55.66016173;37.515187
55.697623732;37.630161457
55.784298766;37.469169
55.773297446;37.662024686
55.647227726;37.618645
55.744597754;37.565577
55.653027728;37.722887
55.767473761;37.498439
55.59228071;37.4239
55.525288;37.220885
55.86758079;37.562397
55.554488699;37.504278
55.734811751;37.828271
55.520716;37.216915
55.893405798;37.610474
55.897427799;37.55549
55.554635699;37.505828
55.748389755;37.57203
55.653744728;37.617941
55.766578888;37.62242667
55.814011774;37.621022
55.896605798;37.55449
55.634725;37.334801
55.747791056;37.680172011
55.761759759;37.617571
55.501570684;37.332292
55.735755533;37.663919578
55.738147752;37.658156
55.909003802;37.53939
55.640077724;37.639262
55.785642766;37.492541
55.897427799;37.55549
55.603733412;37.523129991
55.744597754;37.565577
55.653027728;37.722887
55.882066;37.502866
55.905601801;37.539231
55.710384744;37.655039
55.784629766;37.464637
55.747388755;37.572211
55.59228071;37.4239
55.898582;37.629364
55.780794654;37.472075312
55.712291618;37.620481308
55.616724717;37.716461
55.806397772;37.410944
55.683500151;37.918615022
55.747388755;37.572211
55.747388755;37.572211
55.59228071;37.4239
55.76642576;37.621784
55.672641733;37.568605
55.737083752;37.526032
55.734394475;37.663086935
55.857810787;37.58319
55.603733412;37.523129991
55.744597754;37.565577
55.863088789;37.609424
55.653027728;37.722887
55.734811751;37.828271
55.653419728;37.578705
55.930375808;37.545133
55.76642576;37.621784
55.602701713;37.732571
55.734984853;37.665270071
55.790811768;37.458264
55.603733412;37.523129991
55.905601801;37.539231
55.86744379;37.559297
55.554635699;37.505828
55.802866771;37.517749
55.632629722;37.745215
55.77362904;37.605494921
55.554506;37.505517
55.750112756;37.562792
55.854630786;37.471648
55.80214246;37.554560135
55.86671079;37.662242
55.735069178;37.663470095
55.668156;37.563231
55.677906735;37.467093
55.825547778;37.596422
55.489256681;37.33345
55.839553782;37.526198
55.653027728;37.722887
55.653027728;37.722887
55.653027728;37.722887
55.653027728;37.722887
55.744597754;37.565577
55.554488699;37.504278
55.824436777;37.632103
55.892679797;37.599093
55.664359731;37.469319
55.887025796;37.527911
55.616724717;37.716461
55.629711721;37.486315
55.865025789;37.68133
55.854286786;37.497606
55.554635699;37.505828
55.744597754;37.565577
55.603733412;37.523129991
55.744597754;37.565577
55.647227726;37.618645
55.792975768;37.711625
55.731002021;37.642154462
55.801397771;37.582155
55.656024729;37.597654
55.712316575;37.626502821
55.554635699;37.505828
55.664359731;37.469319
55.749693756;37.566429
55.770107;37.666207
55.875555575;37.515984593
55.792985768;37.49367
55.631078721;37.798717
55.55417;37.506684
55.744597754;37.565577
55.744597754;37.565577
55.698350741;37.458081
55.862985789;37.590838
55.600811713;37.661982
55.806025772;37.611939
55.790451767;37.529895
55.648294726;37.4981
55.744597754;37.565577
55.744597754;37.565577
55.782250459;37.463047567
55.55417;37.506684
55.748389755;37.57203
55.80214246;37.554560135
55.62534772;37.508865
55.727884749;37.476768
55.617785718;37.505778
55.804264771;37.744708
55.684395737;37.686056
55.803792771;37.801281
55.65006688;37.637278777
55.734780751;37.8254
55.600916713;37.735139
55.755830757;37.795111
55.744597754;37.565577
55.59228071;37.4239
55.741157753;37.502752
55.5551737;37.506877
55.602991713;37.492915
55.741157753;37.502752
55.741157753;37.502752
55.854320786;37.420688
55.56912972;37.588674747
55.632629722;37.745215
55.708769744;37.622107
55.757866758;37.624478
55.869586791;37.504329
55.669028963;37.62403645
55.678852735;37.641745
55.858748787;37.559985
55.823412777;37.497202
55.794382769;37.592055
55.805537772;37.414382
55.76660376;37.602635
55.680286736;37.433889
55.741157753;37.502752
55.73558444;37.657590341
55.664594731;37.437222
55.751900756;37.812765
55.86733879;37.680233
55.662997731;37.481034
55.613876716;37.516155
55.34372564;37.173091
55.741157753;37.502752
55.741157753;37.502752
55.646665726;37.5464
55.803130559;37.563656735
55.745194754;37.78961
55.613876716;37.516155
55.489929681;37.303372
55.829181779;37.597292
55.741157753;37.502752
55.741157753;37.502752
55.609173715;37.487317
55.741157753;37.502752
55.597208158;37.527235731
55.562759702;37.49756
55.744597754;37.565577
55.609629;37.605176
55.83332078;37.454231
55.762777759;37.616712
55.932559809;37.381577
55.886123795;37.660092
55.66193273;37.415566
55.811164773;37.403633
55.849268785;37.419992
55.886123795;37.660092
55.757492758;37.658786
55.744597754;37.565577
55.741181753;37.415183
55.609173715;37.487317
55.808625773;37.462929
55.616724717;37.716461
55.757492758;37.658786
55.741157753;37.502752
55.741157753;37.502752
55.741157753;37.502752
55.741157753;37.502752
55.741157753;37.502752
55.741157753;37.502752
55.741157753;37.502752
55.741157753;37.502752
55.579962961;37.671589918
55.741066753;37.397166
55.810038773;37.80611
55.609647715;37.604586
55.726963749;37.471636
55.864973789;37.605093
55.732427751;37.619362
55.667500732;37.621213
55.677162735;37.528189
55.676697734;37.560325
55.662997731;37.481034
55.787902767;37.355724
55.805086772;37.516883
55.741157753;37.502752
55.856062787;37.42008
55.62615872;37.666537
55.897311799;37.589083
55.609647715;37.604586
55.59824423;37.165852569
55.651683322;37.60608741
55.741157753;37.502752
55.741157753;37.502752
55.741157753;37.502752
55.782239765;37.702966
55.710384744;37.655039
55.5569307;37.506589
55.720988747;37.81567
55.677840504;37.5071524
55.609629;37.605176
55.880358794;37.712636
55.605910506;37.529764057
55.613876716;37.516155
55.742879754;37.554492
55.66184673;37.481541
55.63145106;37.621418356
55.848889784;37.586157
55.73558444;37.657590341
55.895342798;37.5583
55.741157753;37.502752
55.66193273;37.415566
55.62561672;37.612237
55.762777759;37.616712
55.609647715;37.604586
55.771175762;37.40383
55.5569307;37.506589
55.622899719;37.673363
55.853989786;37.476032
55.622432719;37.667691
55.776826763;37.585546
55.613876716;37.516155
55.613876716;37.516155
55.468688675;37.303796
55.609173715;37.487317
55.613876716;37.516155
55.702090742;37.795561
55.613760545;37.516171766
55.741157753;37.502752
55.757492758;37.658786
55.742879754;37.554492
55.541506696;37.485838
55.782239765;37.702966
55.499263684;37.568088
55.769771761;37.832624
55.5551737;37.506877
55.849268785;37.419992
55.609173715;37.487317
55.501778684;37.582396
55.744597754;37.565577
55.724011193;37.609138733
55.741157753;37.502752
55.741157753;37.502752
55.894400798;37.588169
55.554975;37.507205
55.776580763;37.658921
55.702090742;37.795561
55.635287723;37.759991
55.727889749;37.613871
55.600195457;37.167027866
55.57734;37.571067
55.847230784;37.489578
55.894815798;37.588924
55.5569307;37.506589
55.714169745;37.843787
55.609173715;37.487317
55.741157753;37.502752
55.741157753;37.502752
55.66193273;37.415566
55.562759702;37.49756
55.76393576;37.61965
55.761775068;37.617504298
55.813677774;37.604458
55.554975;37.507205
55.66118573;37.417042
55.673778734;37.476158
55.609173715;37.487317
55.612316716;37.611948
55.612316716;37.611948
55.52239769;37.349501
55.676697734;37.560325
55.622577719;37.605994
55.757463758;37.631478
55.667281732;37.441025
55.744597754;37.565577
55.611529716;37.308602
55.664594731;37.437222
55.701936742;37.924289
55.803759771;37.753017
55.803130559;37.563656735
55.609629;37.605176
55.933183809;37.554971
55.612883716;37.751092
55.76412076;37.706057
55.5551737;37.506877
55.816955775;37.812877
55.880934794;37.693593
55.555474;37.507807
55.742356753;37.786233
55.524691;37.446866
55.62613172;37.30864
55.564117702;37.500053
55.609629;37.605176
55.811793774;37.801164
55.810876786;37.70419676
55.741157753;37.502752
55.741157753;37.502752
55.664866731;37.631995
55.677906735;37.467093
55.609647715;37.604586
55.802980771;37.570292
55.741157753;37.502752
55.846278784;37.34818
55.863949789;37.683373
55.677906735;37.467093
55.5569307;37.506589
55.5569307;37.506589
55.909003802;37.53939
55.794239;37.578648
55.793738768;37.798317
55.880093794;37.526983
55.643483725;37.741306
55.870161791;37.469807
55.59009871;37.113887
55.802091771;37.531959
55.664866731;37.631995
55.664866731;37.631995
55.909003802;37.53939
55.909003802;37.53939
55.676590734;37.641398
55.850300785;37.443962
55.860358788;37.372483
55.794709769;37.697736
55.667281732;37.441025
55.515385878;37.53290751
55.741157753;37.502752
55.712340745;37.948903
55.741157753;37.502752
55.803759771;37.753017
55.587658976;37.649408406
55.792669768;37.612854
55.643228725;37.397943
55.5569307;37.506589
55.932559809;37.381577
55.609629;37.605176
55.827440778;37.441594
55.667281732;37.441025
55.758002;37.575495
55.859060787;37.479459
55.702854742;37.925773
55.741157753;37.502752
55.785367766;37.49766
55.5548817;37.554049
55.609629;37.605176
55.741157753;37.502752
55.609629;37.605176
55.741157753;37.502752
55.632949722;37.738331
55.794239;37.578648
55.794239;37.578648
55.677906735;37.467093
55.664866731;37.631995
55.563061702;37.50016
55.808975773;37.824322
55.677906735;37.467093
55.818301855;37.700430911
55.567097;37.49665
55.606631714;37.412599
55.664866731;37.631995
55.664866731;37.631995
55.664866731;37.631995
55.757075758;37.631945
55.741157753;37.502752
55.741157753;37.502752
55.741157753;37.502752
55.748285354;37.655071362
55.80052177;37.584723
55.76375776;37.833202
55.738969752;37.410769
55.738969752;37.410769
55.5569307;37.506589
55.724450748;37.455371
55.724450748;37.455371
55.863949789;37.683373
55.880071794;37.587469
55.62525172;37.761001
55.86891079;37.70677
55.744597754;37.565577
55.816599775;37.734986
55.751136363;37.415675566
55.540803696;37.155605
55.664866731;37.631995
55.664866731;37.631995
55.887025796;37.527911
55.687188;37.653451
55.751111756;37.415887
55.852514786;37.350936
55.932559809;37.381577
55.741157753;37.502752
55.741157753;37.502752
55.491177;37.311876
55.863949789;37.683373
55.563083;37.50016
55.816526831;37.716987562
55.854978786;37.68377
55.890281797;37.587999
55.632419722;37.517359
55.744597754;37.565577
55.738969752;37.410769
55.664866731;37.631995
55.683116736;37.452256
55.664866731;37.631995
55.664866731;37.631995
55.624190719;37.439983
55.496606683;37.515307
55.863949789;37.683373
55.863949789;37.683373
55.565651703;37.486449
55.643228725;37.397943
55.870161791;37.469807
55.664866731;37.631995
55.664866731;37.631995
55.774523763;37.543385
55.865208789;37.572527
55.702333742;37.928197
55.741157753;37.502752
55.741157753;37.502752
55.749691807;37.414689705
55.664866731;37.631995
55.883422795;37.659049
55.609647715;37.604586
55.52163869;37.345791
55.667281732;37.441025
55.710384744;37.655039
55.811954774;37.485396
55.609629;37.605176
55.719434;37.656874
55.863197;37.534748
55.850300785;37.443962
55.628506721;37.600486
55.844836783;37.659592
55.816526831;37.716987562
55.744949662;37.679235411
55.852530786;37.351762
55.658893729;37.524752
55.83447578;37.661059
55.665875731;37.469708
55.689657738;37.566554
55.875451792;37.69124
55.679050735;37.533376
55.741157753;37.502752
55.741157753;37.502752
55.741157753;37.502752
55.863949789;37.683373
55.750510695;37.414705642
55.805353679;37.708820384
55.664866731;37.631995
55.609647715;37.604586
55.741157753;37.502752
55.741157753;37.502752
55.741157753;37.502752
55.741157753;37.502752
55.818143776;37.431571
55.741157753;37.502752
55.794239;37.578648
55.794239;37.578648
55.741157753;37.502752
55.741157753;37.502752
55.741157753;37.502752
55.816008;37.695023
55.5569307;37.506589
55.794239;37.578648
55.863949789;37.683373
55.609647715;37.604586
55.870161791;37.469807
55.824366777;37.622403
55.794239;37.578648
55.863949789;37.683373
55.706218;37.684721
55.858467787;37.5638
55.855098786;37.478121
55.983589824;37.173725
55.810930773;37.626028
55.805086772;37.516883
55.664866731;37.631995
55.440876;37.288025
55.705726209;37.656212431
55.761759759;37.617571
55.609629;37.605176
55.609629;37.605176
55.741157753;37.502752
55.981346614;37.184273089
55.667281732;37.441025
55.643228725;37.397943
55.643228725;37.397943
55.607367715;37.532023
55.879316793;37.547214
55.664866731;37.631995
55.775887763;37.6037
55.752719756;37.667872
55.496774683;37.517348
55.496774683;37.517348
55.741157753;37.502752
55.609629;37.605176
55.709632;37.616926
55.775284763;37.471232
55.844836783;37.659592
55.874354809;37.523551039
55.651749727;37.606368
55.752622756;37.79193
55.850300785;37.443962
55.609647715;37.604586
55.793791768;37.49023
55.741157753;37.502752
55.741157753;37.502752
55.632629722;37.745215
55.909003802;37.53939
55.794239;37.578648
55.794239;37.578648
55.794239;37.578648
55.772954762;37.486376
55.638968;37.604008
55.9019888;37.585624
55.909003802;37.53939
55.664866731;37.631995
55.664866731;37.631995
55.496606683;37.515307
55.643228725;37.397943
55.643228725;37.397943
55.677906735;37.467093
55.682980736;37.649499
55.664866731;37.631995
55.688489738;37.569959
55.774523763;37.543385
55.710384744;37.655039
55.767479761;37.729273
55.609558715;37.721234
55.862985789;37.590838
55.534605694;37.521768
55.781544534;37.479727544
55.710795744;37.676064
55.723224748;37.779038
55.664866731;37.631995
55.675424734;37.469077
55.69622774;37.665582
55.744976754;37.817496
55.909003802;37.53939
55.656024729;37.597654
55.664866731;37.631995
55.743559754;37.507621
55.850300785;37.443962
55.609558715;37.721234
55.609558715;37.721234
55.775284763;37.471232
55.664866731;37.631995
55.664866731;37.631995
55.664866731;37.631995
55.690906739;37.469291
55.819155776;37.396716
55.777709764;37.458435
55.664866731;37.631995
55.609558715;37.721234
55.722925748;37.616278
55.639180724;37.606427
55.677491735;37.537656
55.775209763;37.48318
55.652732728;37.74203
55.609558715;37.721234
55.609558715;37.721234
55.609558715;37.721234
55.69424574;37.489534
55.664866731;37.631995
55.675305734;37.470627
55.664866731;37.631995
55.609558715;37.721234
55.609558715;37.721234
55.609558715;37.721234
55.863453789;37.602251
55.850300785;37.443962
55.785614766;37.595859536
55.664866731;37.631995
55.652732728;37.74203
55.609558715;37.721234
55.609558715;37.721234
55.707290743;37.591286
55.664866731;37.631995
55.664866731;37.631995
55.664866731;37.631995
55.664866731;37.631995
55.664000731;37.511581
55.803194771;37.791504
55.922404;37.542599
55.52294269;37.514713
55.664866731;37.631995
55.770623;37.667716
55.609558715;37.721234
55.609558715;37.721234
55.702090742;37.795561
55.609558715;37.721234
55.609558715;37.721234
55.757075758;37.631945
55.870374791;37.637973
55.909003802;37.53939
55.982091824;37.174503
55.664866731;37.631995
55.76214847;37.557802748
55.712669745;37.645662
55.609558715;37.721234
55.609558715;37.721234
55.683256736;37.539588
55.775284763;37.471232
55.850300785;37.443962
55.699793741;37.76574
55.850300785;37.443962
55.863852;37.477917
55.319587;37.159755
55.792669768;37.612854
55.637170723;37.656003
55.675424734;37.469077
55.850300785;37.443962
55.609558715;37.721234
55.609558715;37.721234
55.664866731;37.631995
55.647631726;37.595215
55.664866731;37.631995
55.76534776;37.833284
55.609528;37.721058
55.609558715;37.721234
55.609975;37.721579
55.664866731;37.631995
55.768752761;37.67921
55.630146;37.514572
55.777709764;37.458435
55.977949;37.15503
55.813120774;37.822664
55.605358578;37.530923271
55.664866731;37.631995
55.664866731;37.631995
55.609558715;37.721234
55.609558715;37.721234
55.609558715;37.721234
55.790451767;37.529895
55.775284763;37.471232
55.609558715;37.721234
55.633869722;37.484177
55.664866731;37.631995
55.680834;37.535871
55.702081742;37.747415
55.609558715;37.721234
55.609558715;37.721234
55.609558715;37.721234
55.689707738;37.574271
55.609558715;37.721234
55.652732728;37.74203
55.609975;37.721579
55.609558715;37.721234
55.86686579;37.557081
55.664866731;37.631995
55.664866731;37.631995
55.664866731;37.631995
55.702877742;37.680734
55.609558715;37.721234
55.609558715;37.721234
55.860633788;37.445049
55.609558715;37.721234
55.609558715;37.721234
55.609558715;37.721234
55.708769744;37.622107
55.664866731;37.631995
55.664866731;37.631995
55.609558715;37.721234
55.653027728;37.722887
55.633321572;37.677479076
55.494126682;37.568521
55.744597754;37.565577
55.73022975;37.643941
55.728485708;37.676406378
55.823412777;37.497202
55.793006768;37.804578
55.733484751;37.671121
55.488982565;37.300828672
55.743929754;37.495773
55.583665708;37.682834
55.844316783;37.38377
55.881715794;37.488852
55.757125758;37.775033
55.795655769;37.490271
55.749197755;37.540006
55.823607777;37.810925
55.869638791;37.637306
55.500220684;37.557169
55.609558715;37.721234
55.754344832;37.656265474
55.733564751;37.666506
55.693343739;37.533868
55.823412777;37.497202
55.676647734;37.504781
55.609558715;37.721234
55.791378768;37.584351
55.646665726;37.5464
55.671224733;37.449556
55.670441733;37.551925
55.62694272;37.510995
55.730651272;37.674630309
55.507004686;37.56225
55.732297143;37.67215451
55.670441733;37.551925
55.612132716;37.607059
55.686139252;37.57595315
55.743682754;37.872433
55.73093875;37.639925
55.879753;37.510143
55.747310698;37.657152012
55.507026;37.56225
55.639850724;37.771472
55.747897755;37.817389
55.609975;37.721579
55.722638748;37.627606
55.830646779;37.39685
55.693343739;37.533868
55.670441733;37.551925
55.670441733;37.551925
55.620893718;37.609413
55.823412777;37.497202
55.840135921;37.491585393
55.818112775;37.827853
55.779525764;37.633908
55.732297143;37.67215451
55.780215764;37.633683
55.733564751;37.666506
55.744597754;37.565577
55.730102477;37.673230347
55.636479723;37.758918
55.670441733;37.551925
55.609558715;37.721234
55.790030767;37.678582
55.670441733;37.551925
55.59142971;37.36592
55.714793745;37.884127
55.712143745;37.656748
55.693343739;37.533868
55.609558715;37.721234
55.609558715;37.721234
55.790451767;37.529895
55.730102477;37.673230347
55.817843775;37.828138
55.738064871;37.673198033
55.793276768;37.492337
55.752622756;37.79193
55.830646779;37.39685
55.733564751;37.666506
55.635554723;37.795567
55.823412777;37.497202
55.685521107;37.53838426
55.760816759;37.624477
55.784710766;37.473596
55.823412777;37.497202
55.670441733;37.551925
55.670441733;37.551925
55.707607743;37.934078
55.679105994;37.665440001
55.609558715;37.721234
55.609558715;37.721234
55.811954774;37.485396
55.745576013;37.677763154
55.670441733;37.551925
55.781182976;37.605795618
55.779673764;37.579943
55.784209766;37.454847
55.609558715;37.721234
55.709649729;37.624277399
55.817843775;37.828138
55.830646779;37.39685
55.823607777;37.810925
55.670441733;37.551925
55.730394081;37.675562237
55.790451767;37.529895
55.790451767;37.529895
55.823412777;37.497202
55.790451767;37.529895
55.797483;37.72069
55.730102477;37.673230347
55.73378933;37.670134635
55.742229753;37.501887
55.823412777;37.497202
55.64192;37.523465
55.821767777;37.826782
55.790451767;37.529895
55.886378716;37.49308484
55.730102477;37.673230347
55.738337587;37.410640643
55.670441733;37.551925
55.670441733;37.551925
55.609558715;37.721234
55.609558715;37.721234
55.823412777;37.497202
55.823412777;37.497202
55.830646779;37.39685
55.780215764;37.633683
55.790451767;37.529895
55.780932765;37.63392
55.83378978;37.523233
55.671789733;37.584985
55.763407;37.659856
55.741157753;37.502752
55.741157753;37.502752
55.5579347;37.556478
55.554542699;37.557641
55.702364742;37.764735
55.712578957;37.730639588
55.79986077;37.400932
55.83215578;37.66128
55.686435737;37.677109
55.794382769;37.592055
55.702364742;37.764735
55.844316783;37.38377
55.773483762;37.586851
55.571344585;37.573928179
55.571523016;37.575882434
55.687248106;37.554829169
55.741157753;37.502752
55.741157753;37.502752
55.741157753;37.502752
55.741157753;37.502752
55.671789733;37.584985
55.647631726;37.595215
55.655510728;37.571913
55.741157753;37.502752
55.702364742;37.764735
55.702364742;37.764735
55.702364742;37.764735
55.702364742;37.764735
55.702364742;37.764735
55.678301735;37.561121
55.547072697;37.543304
55.702364742;37.764735
55.99169;37.226067
55.705602743;37.674477
55.801724771;37.705784
55.848594784;37.590797
55.553364699;37.554025
55.981414;37.162746
55.644787725;37.365751
55.803759771;37.753017
55.570295306;37.575727717
55.858544787;37.68594
55.741157753;37.502752
55.865366789;37.604398
55.536863694;37.529459
55.811030773;37.800964
55.741157753;37.502752
55.743185754;37.80037
55.857810787;37.58319
55.644787725;37.365751
55.546101697;37.549166
55.880934;37.510439
55.767924761;37.648437
55.741157753;37.502752
55.741157753;37.502752
55.603450713;37.664283
55.981414;37.162746
55.644787725;37.365751
55.571344585;37.573928179
55.546668697;37.555325
55.990860826;37.221321
55.741157753;37.502752
55.66241173;37.533678
55.865366789;37.604398
55.775858182;37.660391412
55.846865784;37.357378
55.86747779;37.493275
55.671789733;37.584985
55.791299733;37.635167329
55.550590698;37.556717
55.844316783;37.38377
55.671789733;37.584985
55.536863694;37.529459
55.844316783;37.38377
55.741157753;37.502752
55.604134714;37.655758
55.714169745;37.843787
55.76895;37.680118
55.844316783;37.38377
55.79877777;37.798633
55.677503735;37.666235
55.570295306;37.575727717
55.789593767;37.752516
55.741157753;37.502752
55.852827786;37.585773
55.721839748;37.722091
55.735755533;37.663919578
55.570295306;37.575727717
55.571344585;37.573928179
55.741157753;37.502752
55.658927729;37.514281
55.741157753;37.502752
55.844316783;37.38377
55.741157753;37.502752
55.792573768;37.594647
55.702364742;37.764735
55.609757715;37.720122
55.848594784;37.590797
55.570295306;37.575727717
55.5565287;37.554415
55.76365876;37.61702
55.741157753;37.502752
55.741157753;37.502752
55.844205783;37.37148
55.702364742;37.764735
55.702364742;37.764735
55.682576736;37.455676
55.647200726;37.38704
55.76423776;37.786995
55.714169745;37.843787
55.735038751;37.854275
55.702364742;37.764735
55.777577764;37.827352
55.679372;37.857396
55.702364742;37.764735
55.609757715;37.720122
55.702364742;37.764735
55.665876631;37.426038158
55.702364742;37.764735
55.702364742;37.764735
55.702364742;37.764735
55.679372;37.857396
55.702364742;37.764735
55.802189771;37.406604
55.793342768;37.60406
55.609757715;37.720122
55.546668697;37.555325
55.741157753;37.502752
55.895078798;37.391785
55.671789733;37.584985
55.660915803;37.513855118
55.702364742;37.764735
55.979717;37.162692
55.668360732;37.440125
55.595912711;37.64977
55.674133734;37.560721
55.539940695;37.509682
55.878376793;37.630542
55.702364742;37.764735
55.636479723;37.758918
55.653085728;37.569555
55.494711682;37.553149
55.681285736;37.927618
55.702364742;37.764735
55.706473743;37.76446
55.503218685;37.536978
55.714169745;37.843787
55.575278;37.664163009
55.702364742;37.764735
55.702364742;37.764735
55.702364742;37.764735
55.702364742;37.764735
55.702364742;37.764735
55.865366789;37.604398
55.909003802;37.53939
55.702364742;37.764735
55.741157753;37.502752
55.702364742;37.764735
55.671789733;37.584985
55.741157753;37.502752
55.548815698;37.570642
55.771618762;37.620341
55.702364742;37.764735
55.570295306;37.575727717
55.741157753;37.502752
55.810326333;37.702604556
55.880798;37.587847
55.524441;37.387037
55.504668005;37.591438316
55.553364699;37.554025
55.607295715;37.589796
55.777051764;37.480597
55.644787725;37.365751
55.982975;37.162755
56.008641832;37.19984
55.741157753;37.502752
55.712202745;37.489477
55.671789733;37.584985
55.702364742;37.764735
55.702364742;37.764735
55.702364742;37.764735
55.819150776;37.57858
55.702364742;37.764735
55.876644793;37.588657
55.837569781;37.382075
55.73093875;37.639925
55.649552727;37.515755
55.844836783;37.659592
55.844836783;37.659592
55.612132716;37.607059
55.707290743;37.591286
55.788265767;37.787121
55.818968776;37.825128
55.775122427;37.586702258
55.73093875;37.639925
55.670441733;37.551925
55.755467757;37.615036
55.739220554;37.576910414
55.747449755;37.706848
55.635762723;37.342082
55.635762723;37.342082
55.635762723;37.342082
55.635762723;37.342082
55.607367715;37.532023
55.728459749;37.775857
55.776967764;37.549233
55.629349721;37.741089
55.746970755;37.497689
55.844316783;37.38377
55.679372;37.857396
55.819312;37.577534
55.738339752;37.614582
55.742442753;37.867364
55.726498749;37.769351
55.844316783;37.38377
55.844836783;37.659592
55.711088744;37.854404
55.640884724;37.534332
55.612132716;37.607059
55.805735772;37.514896
55.719388747;37.60878
55.844836783;37.659592
55.844836783;37.659592
55.654904728;37.5834
55.844836783;37.659592
55.845177783;37.47807
55.601734;37.482708
55.844836783;37.659592
55.726554749;37.760725
55.837569781;37.382075
55.636277;37.598028
55.69630674;37.570317
55.704147742;37.496795
55.565323703;37.556065
55.702421742;37.46648
55.724100748;37.609099
55.869660791;37.666197
55.670441733;37.551925
55.640179724;37.348484
55.851605785;37.681037
55.725374749;37.772655
55.741181753;37.415183
55.679945735;37.524011
55.611062716;37.606862
55.635762723;37.342082
55.635762723;37.342082
55.869660791;37.666197
55.61903;37.494271
55.701885742;37.931713
55.844836783;37.659592
55.640710724;37.603173
55.811030773;37.800964
55.812399774;37.584762
55.845551616;37.666133615
55.658992729;37.402368
55.658992729;37.402368
55.947556813;37.348762
55.679050735;37.533376
55.854363786;37.656444
55.819150776;37.57858
55.905753801;37.545126
55.667499732;37.786527
55.658992729;37.402368
55.708871744;37.483045
55.612132716;37.607059
55.755467757;37.615036
55.726554749;37.760725
55.788265767;37.787121
55.837569781;37.382075
55.542246;37.153835
55.837569781;37.382075
55.546668697;37.555325
55.710600009;37.617098879
55.844836783;37.659592
55.73093875;37.639925
